./Items/StrangeWood.cs:            Tooltip.SetDefault("A strange wood taken from the corpse of Plantera.\nUseless as a building material.");
./Items/Weapons/AdaptativeGun.cs:            Tooltip.SetDefault("A gun which adapt to your armor state.");
./Items/Armor/Tier5/PreMoonLord/ProtoStardustedMechaBreastplate.cs:            Tooltip.SetDefault("20% increased minion damage\nIncrease minion slots by 2");
./Items/Armor/Tier5/PreMoonLord/ProtoSolariteMechaBreastplate.cs:            Tooltip.SetDefault("Increased Life Regeneration");
./Items/Armor/Tier5/PreMoonLord/ProtoVortexianMechaLeggings.cs:            Tooltip.SetDefault("10% increased movement speed\n5% increased ranged critical chance");
./Items/Armor/Tier5/PreMoonLord/ProtoNebularMechaHelmet.cs:            Tooltip.SetDefault("Increase maximum mana by 200\n10% reduced mana cost\n5% increased magical critical chance");
./Items/Armor/Tier5/PreMoonLord/ProtoVortexianMechaHelmet.cs:            Tooltip.SetDefault("7% increased ranged critical chance");
./Items/Armor/Tier5/PreMoonLord/ProtoSolariteMechaHelmet.cs:            Tooltip.SetDefault("Increased life regeneration\n20% rncreased melee critical chance");
./Items/Armor/Tier5/PreMoonLord/ProtoVortexianMechaBreastplate.cs:            Tooltip.SetDefault("10% increased ranged damage\n10% increased ranged critical chance\n25% chance not to consume ammo");
./Items/Armor/Tier5/PreMoonLord/ProtoStardustedMechaLeggings.cs:            Tooltip.SetDefault("10% increased movement speed\nIncrease minion slots by 2");
./Items/Armor/Tier5/PreMoonLord/ProtoNebularMechaBreastplate.cs:            Tooltip.SetDefault("10% increased magical damage\n10% increased magical critical chance");
./Items/Armor/Tier5/PreMoonLord/ProtoStardustedMechaHelmet.cs:            Tooltip.SetDefault("20% increased minion damage\nIncrease minion slot by 1");
./Items/Armor/Tier5/PreMoonLord/ProtoNebularMechaLeggings.cs:            Tooltip.SetDefault("10% increased move Speed\n10% increased magic Damage");
./Items/Armor/Tier5/PreMoonLord/ProtoSolariteMechaLeggings.cs:            Tooltip.SetDefault("15% increased melee speed\n15% increased movement speed");
./Items/Armor/Tier5/PostMoonLord/VortexianMechaLeggings.cs:            Tooltip.SetDefault("10% increased movement speed\n5% increased ranged critical chance");
./Items/Armor/Tier5/PostMoonLord/StardustedMechaHelmet.cs:            Tooltip.SetDefault("20% increased minion damage\nIncrease minion slots by 1");
./Items/Armor/Tier5/PostMoonLord/NebularMechaLeggings.cs:            Tooltip.SetDefault("10% increased movement speed\n10% increased magical damage");
./Items/Armor/Tier5/PostMoonLord/StardustedMechaBreastplate.cs:            Tooltip.SetDefault("20% Increased Minion Damage\nIncrease minion slots by 2");
./Items/Armor/Tier5/PostMoonLord/SolariteMechaLeggings.cs:            Tooltip.SetDefault("15% increased melee speed\n15% increased movement speed");
./Items/Armor/Tier5/PostMoonLord/SolariteMechaBreastplate.cs:            Tooltip.SetDefault("Increased life regeneration");
./Items/Armor/Tier5/PostMoonLord/VortexianMechaBreastplate.cs:            Tooltip.SetDefault("10% increased ranged damage\n10% increased ranged critical chance\n-25% Ammo Consumption Chance");
./Items/Armor/Tier5/PostMoonLord/NebularMechaHelmet.cs:            Tooltip.SetDefault("Increase maximum mana by 200\n10% reduced mana cost\n5% increased magical critical chance");
./Items/Armor/Tier5/PostMoonLord/NebularMechaBreastplate.cs:            Tooltip.SetDefault("10% increased magical damage\n10% increased magical critical chance");
./Items/Armor/Tier5/PostMoonLord/SolariteMechaHelmet.cs:            Tooltip.SetDefault("Increased life regeneration\n20% increased melee critical chance");
./Items/Armor/Tier5/PostMoonLord/VortexianMechaHelmet.cs:            Tooltip.SetDefault("7% increased ranged critical chance");
./Items/Armor/Tier5/PostMoonLord/StardustedMechaLeggings.cs:            Tooltip.SetDefault("10% increased movement speed\nIncrease minion slots by 2");
./Items/Armor/Tier3/HolyTierMeleeHelmet.cs:            DisplayName.SetDefault("Holy Fencer Helmet");
./Items/Armor/Tier3/HolyTierMeleeHelmet.cs:            Tooltip.SetDefault("5% increased melee damage");
./Items/Armor/Tier3/HolyTierLeggings.cs:            DisplayName.SetDefault("Holy Mechanized Leggings");
./Items/Armor/Tier3/HolyTierLeggings.cs:            Tooltip.SetDefault("10% increased movement speed");
./Items/Armor/Tier3/HolyTierBreastplate.cs:            DisplayName.SetDefault("Holy Mechanized Breastplate");
./Items/Armor/Tier3/HolyTierBreastplate.cs:            Tooltip.SetDefault("10% increased critical strike chance");
./Items/Armor/Tier3/HolyTierRangedHelmet.cs:            DisplayName.SetDefault("Holy Ranger Helmet");
./Items/Armor/Tier3/HolyTierRangedHelmet.cs:            Tooltip.SetDefault("10% Increased ranged critical chance");
./Items/Armor/Tier3/HolyTierMagicHelmet.cs:            DisplayName.SetDefault("Holy Mage Helmet");
./Items/Armor/Tier3/HolyTierMagicHelmet.cs:            Tooltip.SetDefault("Increased maximum mana by 100\n10% increased magical damage");
./Items/Armor/Tier3/HolyTierSummonHelmet.cs:            DisplayName.SetDefault("Holy Invocator Helmet");
./Items/Armor/Tier3/HolyTierSummonHelmet.cs:            Tooltip.SetDefault("Increase your maximum minion count by 1");
./Items/Armor/Tier2/TierAdaLeggings.cs:            DisplayName.SetDefault("Hard Metal Leggings");
./Items/Armor/Tier2/TierAdaLeggings.cs:            Tooltip.SetDefault("5% Increased Movement Speed");
./Items/Armor/Tier2/TierAdaBreastplate.cs:            DisplayName.SetDefault("Hard Metal Breastplate");
./Items/Armor/Tier2/TierAdaBreastplate.cs:            Tooltip.SetDefault("5% Critical Strike Chance");
./Items/Armor/Tier2/TierAdaRangedHelmet.cs:            DisplayName.SetDefault("Hard Metal Artillery Helmet");
./Items/Armor/Tier2/TierAdaRangedHelmet.cs:            Tooltip.SetDefault("5% Ranged Critical Chance");
./Items/Armor/Tier2/TierAdaMeleeHelmet.cs:            DisplayName.SetDefault("Hard Metal Power Helmet");
./Items/Armor/Tier2/TierAdaMeleeHelmet.cs:            Tooltip.SetDefault("5% Increased Melee Critical Chance\n10% Melee Damage");
./Items/Armor/Tier2/TierAdaMagicHelmet.cs:            DisplayName.SetDefault("Hard Metal Hood");
./Items/Armor/Tier2/TierAdaMagicHelmet.cs:            Tooltip.SetDefault("+100 maximum mana");
./Items/Armor/Tier4/PostPTierRangedBreastplate.cs:            DisplayName.SetDefault("Glowing Ranger Breastplate");
./Items/Armor/Tier4/PostPTierRangedBreastplate.cs:            Tooltip.SetDefault("10% increased ranged critical chance\n10% increased ranged damage");
./Items/Armor/Tier4/PostPTierSummonHelmet.cs:            DisplayName.SetDefault("Strange Wood Helmet");
./Items/Armor/Tier4/PostPTierSummonHelmet.cs:            Tooltip.SetDefault("10% increased minion damage\nIncrease minion slots by 1");
./Items/Armor/Tier4/PostPTierRangedHelmet.cs:            DisplayName.SetDefault("Glowing Ranger Helmet");
./Items/Armor/Tier4/PostPTierRangedHelmet.cs:            Tooltip.SetDefault("15% increased ranged damage\n5% increased ranged critical chance");
./Items/Armor/Tier4/PostPTierMeleeLeggings.cs:            DisplayName.SetDefault("Configurable Paladin Leggings");
./Items/Armor/Tier4/PostPTierMeleeLeggings.cs:            Tooltip.SetDefault("5% increased melee critical chance");
./Items/Armor/Tier4/PostPTierMagicLeggings.cs:            DisplayName.SetDefault("Shifting Spectral Leggings");
./Items/Armor/Tier4/PostPTierMagicLeggings.cs:            Tooltip.SetDefault("5% increased magical damage\n10% increased movement speed");
./Items/Armor/Tier4/PostPTierSummonBreastplate.cs:            DisplayName.SetDefault("Strange Wood Breastplate");
./Items/Armor/Tier4/PostPTierSummonBreastplate.cs:            Tooltip.SetDefault("10% increased minon damage");
./Items/Armor/Tier4/PostPTierSummonLeggings.cs:            DisplayName.SetDefault("Strange Wood Leggings");
./Items/Armor/Tier4/PostPTierSummonLeggings.cs:            Tooltip.SetDefault("10% increased movement speed");
./Items/Armor/Tier4/PostPTierRangedLeggings.cs:            DisplayName.SetDefault("Glowing Ranger Leggings");
./Items/Armor/Tier4/PostPTierRangedLeggings.cs:            Tooltip.SetDefault("10% increased movement speed");
./Items/Armor/Tier4/PostPTierMagicHelmet.cs:            DisplayName.SetDefault("Shifting Spectral Hood");
./Items/Armor/Tier4/PostPTierMagicHelmet.cs:            Tooltip.SetDefault("Increase maximum mana by 100\n10% increased magical damage\n10% increased magical critical chance");
./Items/Armor/Tier4/PostPTierMeleeBreastplate.cs:            DisplayName.SetDefault("Configurable Paladin Breastplate");
./Items/Armor/Tier4/PostPTierMeleeBreastplate.cs:            Tooltip.SetDefault("5% increased melee critical chance\n5% increased melee damage");
./Items/Armor/Tier4/PostPTierMagicBreastplate.cs:            DisplayName.SetDefault("Shifting Spectral Breastplate");
./Items/Armor/Tier4/PostPTierMagicBreastplate.cs:            Tooltip.SetDefault("5% increased magical critical chance\n5% increased magical damage");
./Items/Armor/Tier4/PostPTierMeleeHelmet.cs:            DisplayName.SetDefault("Configurable Paladin Helmet");
./Items/Armor/Tier4/PostPTierMeleeHelmet.cs:            Tooltip.SetDefault("5% increased melee damage");
./Items/PaladinArmorShard.cs:            Tooltip.SetDefault("Made out of melted Paladin equipement");
./Projectiles/LunarArmorDrone.cs:            DisplayName.SetDefault("Lunar Drone");
./Buffs/BuffStateWarmup.cs:            DisplayName.SetDefault("State change warmup");
./Buffs/BuffStateWarmup.cs:            Description.SetDefault("Your armor need to finish changing state");
./Buffs/BuffLunarArmorDrone.cs:            DisplayName.SetDefault("Lunar Drones");
./Buffs/BuffLunarArmorDrone.cs:            Description.SetDefault("You are assisted by lunar drones.");
./Buffs/BuffStateCooldown.cs:            DisplayName.SetDefault("State change cooldown");
./Buffs/BuffStateCooldown.cs:            Description.SetDefault("Your armor can't change state");
